row,kalshi_series_ticker,kalshi_market_ticker,kalshi_series_name,kalshi_market,polymarket_series_ticker,polymarket_market_ticker,polymarket_series_name,polymarket_market,semantic_score,matched_at_utc
481,KXGREENTERRITORY,KXGREENTERRITORY-29-27,"Will the United States acquire any part of Greenland before Jan 1, 2027?","Will the United States acquire any part of Greenland before Jan 1, 2027?",118172.0,997488,Will Trump acquire Greenland before 2027?,Will Trump acquire Greenland before 2027?,0.8297,2026-03-22T22:38:00.651229+00:00
534,KXLEADERSOUT,KXLEADERSOUT-27JAN01-TRUEPDRC,"Will Denis Sassou Nguesso leave President of the Republic of the Congo before Jan 1, 2027?","Will Denis Sassou Nguesso leave President of the Republic of the Congo before Jan 1, 2027?",103613.0,921660,"Nguesso out as President of the Republic of the Congo by December 31, 2026?","Nguesso out as President of the Republic of the Congo by December 31, 2026?",0.8231,2026-03-22T22:40:56.637672+00:00
549,KXRECOGPALESTINE,KXRECOGPALESTINE-27-GER,Who will recognize Palestine?,Who will recognize Palestine?,73107.0,665330,Will Germany recognize Palestine before 2027?,Will Germany recognize Palestine before 2027?,0.8208,2026-03-22T22:41:34.632009+00:00
615,KXLEADERSOUT,KXLEADERSOUT-27JAN01-BNETISR,"Will Benjamin Netanyahu leave Prime Minister of Israel before Jan 1, 2027?","Will Benjamin Netanyahu leave Prime Minister of Israel before Jan 1, 2027?",34051.0,567688,Netanyahu out by end of 2026?,Netanyahu out by end of 2026?,0.8116,2026-03-22T22:45:00.686643+00:00
676,KXLEADERSOUT,KXLEADERSOUT-27JAN01-DRODAPRE,"Will Delcy Rodriguez leave Acting President of Venezuela before Jan 1, 2027?","Will Delcy Rodriguez leave Acting President of Venezuela before Jan 1, 2027?",241861.0,1485233,Will Delcy Rodríguez be the next leader out before 2027?,Will Delcy Rodríguez be the next leader out before 2027?,0.8036,2026-03-22T22:48:09.397139+00:00
689,KXBILLS,KXBILLS-DATA,"Will legislation that prohibits data center power usage from increasing consumers' electric utility bills become law before Jan 1, 2027?","Will legislation that prohibits data center power usage from increasing consumers' electric utility bills become law before Jan 1, 2027?",227701.0,1426261,Will Data center utility cost protection become law this year?,Will Data center utility cost protection become law this year?,0.8016,2026-03-22T22:48:51.246565+00:00
714,KXMUSKOAI,KXMUSKOAI-26,Will Elon Musk win Musk v. Altman et al?,Will Elon Musk win Musk v. Altman et al?,164335.0,1184762,Will Elon Musk win his case against Sam Altman?,Will Elon Musk win his case against Sam Altman?,0.7983,2026-03-22T22:50:03.363453+00:00
746,KXBILLS,KXBILLS-MIN,"Will legislation that establishes a federal critical-minerals reserve to mitigate supply disruptions become law before Jan 1, 2027?","Will legislation that establishes a federal critical-minerals reserve to mitigate supply disruptions become law before Jan 1, 2027?",227701.0,1426254,Will the Critical-minerals stockpile become law this year?,Will the Critical-minerals stockpile become law this year?,0.7938,2026-03-22T22:51:39.395296+00:00
774,KXLEADERSOUT,KXLEADERSOUT-27JAN01-XJINCHI,"Will Xi Jinping leave General Secretary of the Communist Party of China before Jan 1, 2027?","Will Xi Jinping leave General Secretary of the Communist Party of China before Jan 1, 2027?",241861.0,1485214,Will Xi Jinping be the next leader out before 2027?,Will Xi Jinping be the next leader out before 2027?,0.7919,2026-03-22T22:52:27.671309+00:00
799,KXRECOGPALESTINE,KXRECOGPALESTINE-27-AUS,Who will recognize Palestine?,Who will recognize Palestine?,73107.0,665333,Will Austria recognize Palestine before 2027?,Will Austria recognize Palestine before 2027?,0.7892,2026-03-22T22:53:30.242506+00:00
812,KXBILLS,KXBILLS-CHIP,"Will legislation that requires location-verification security mechanisms on certain advanced chips before export become law before Jan 1, 2027?","Will legislation that requires location-verification security mechanisms on certain advanced chips before export become law before Jan 1, 2027?",227701.0,1426259,Will Export-control chip security become law this year?,Will Export-control chip security become law this year?,0.7888,2026-03-22T22:54:14.399927+00:00
871,KXRECOGPALESTINE,KXRECOGPALESTINE-27-GRE,Who will recognize Palestine?,Who will recognize Palestine?,73107.0,665334,Will Greece recognize Palestine before 2027?,Will Greece recognize Palestine before 2027?,0.7825,2026-03-22T22:57:00.428112+00:00
916,KXRECOGPALESTINE,KXRECOGPALESTINE-27-ITA,Who will recognize Palestine?,Who will recognize Palestine?,73107.0,665327,Will Italy recognize Palestine before 2027?,Will Italy recognize Palestine before 2027?,0.779,2026-03-22T22:59:02.845770+00:00
953,KXLEADERSOUT,KXLEADERSOUT-27JAN01-VORBHUN,"Will Viktor Orbán leave Prime Minister of Hungary before Jan 1, 2027?","Will Viktor Orbán leave Prime Minister of Hungary before Jan 1, 2027?",145911.0,1116701,"Viktor Orbán out by December 31, 2026?","Viktor Orbán out by December 31, 2026?",0.7725,2026-03-22T23:00:34.636029+00:00
975,KXUSAEXPANDTERRITORY,KXUSAEXPANDTERRITORY-27JAN01,"Will the United States acquire any territory not under its sovereignty (as of Issuance) before Jan 1, 2027?","Will the United States acquire any territory not under its sovereignty (as of Issuance) before Jan 1, 2027?",147048.0,1122051,Will US annex any territory in 2026?,Will US annex any territory in 2026?,0.7696,2026-03-22T23:01:34.242155+00:00
1016,KXBILLS,KXBILLS-SMITH,"Will legislation that authorizes siting the Women’s History Museum within the National Mall Reserve become law before Jan 1, 2027?","Will legislation that authorizes siting the Women’s History Museum within the National Mall Reserve become law before Jan 1, 2027?",227701.0,1426256,Will the Smithsonian Women’s History Museum become law this year?,Will the Smithsonian Women’s History Museum become law this year?,0.7627,2026-03-22T23:03:48.127214+00:00
1019,KXBILLS,KXBILLS-250C,"Will legislation that would require Treasury to mint and issue $2.50 coins to mark America’s 250th anniversary become law before Jan 1, 2027?","Will legislation that would require Treasury to mint and issue $2.50 coins to mark America’s 250th anniversary become law before Jan 1, 2027?",227701.0,1426250,Will $2.50 Coin become law this year?,Will $2.50 Coin become law this year?,0.7622,2026-03-22T23:03:59.503493+00:00
1033,KXGREENLAND,KXGREENLAND-29-27,Will Trump buy Greenland?,Will Trump buy Greenland?,148292.0,1126504,Will the US acquire part of Greenland in 2026?,Will the US acquire part of Greenland in 2026?,0.7587,2026-03-22T23:04:36.952651+00:00
1044,KXBRICS,KXBRICS-26,Will BRICS invite a new member to join them at their next summit?,Will BRICS invite a new member to join them at their next summit?,149899.0,1131477,Will BRICS add a new member in 2026?,Will BRICS add a new member in 2026?,0.7569,2026-03-22T23:05:16.888239+00:00
1067,KXBILLS,KXBILLS-TV,"Will legislation that extends Section 181 expensing for film and television productions become law before Jan 1, 2027?","Will legislation that extends Section 181 expensing for film and television productions become law before Jan 1, 2027?",227701.0,1426257,Will Film/TV production expensing become law this year?,Will Film/TV production expensing become law this year?,0.7519,2026-03-22T23:06:28.232495+00:00
1100,KXBILLS,KXBILLS-AIRP,"Will legislation that renames Washington Dulles International Airport after Donald Trump become law before Jan 1, 2027?","Will legislation that renames Washington Dulles International Airport after Donald Trump become law before Jan 1, 2027?",227701.0,1426263,Will Trump Airport become law this year?,Will Trump Airport become law this year?,0.7475,2026-03-22T23:08:09.014159+00:00
1165,KXBILLS,KXBILLS-AIO,"Will legislation that subjects covered AI-chip exports to mandatory congressional review with a statutory blocking period become law before Jan 1, 2027?","Will legislation that subjects covered AI-chip exports to mandatory congressional review with a statutory blocking period become law before Jan 1, 2027?",227701.0,1426260,Will AI-chip export licensing become law this year?,Will AI-chip export licensing become law this year?,0.7341,2026-03-22T23:11:29.594101+00:00
1263,KXTRUMPMEET,KXTRUMPMEET-26MAR-RPAH,"Donald Trump and Reza Pahlavi meet before Apr 1, 2026?","Donald Trump and Reza Pahlavi meet before Apr 1, 2026?",234913.0,1455601,Will Trump talk to Reza Pahlavi in March?,Will Trump talk to Reza Pahlavi in March?,0.7169,2026-03-22T23:16:40.381559+00:00
1330,KXBILLS,KXBILLS-CCR,"Will legislation that requires two unaffiliated networks for processing covered credit-card transactions become law before Jan 1, 2027?","Will legislation that requires two unaffiliated networks for processing covered credit-card transactions become law before Jan 1, 2027?",227701.0,1426258,Will Credit-card routing competition become law this year?,Will Credit-card routing competition become law this year?,0.7044,2026-03-22T23:19:11.561258+00:00
1374,KXLEADERSOUT,KXLEADERSOUT-27JAN01-FTSHPDRC,"Will Félix Tshisekedi leave President of the Democratic Republic of the Congo before Jan 1, 2027?","Will Félix Tshisekedi leave President of the Democratic Republic of the Congo before Jan 1, 2027?",103614.0,921661,"Tshisekedi out as President of the DRC by December 31, 2026?","Tshisekedi out as President of the DRC by December 31, 2026?",0.6953,2026-03-22T23:21:24.302306+00:00
1393,KXLEADERSOUT,KXLEADERSOUT-27JAN01-NMODIND,"Will Narendra Modi leave Prime Minister of India before Jan 1, 2027?","Will Narendra Modi leave Prime Minister of India before Jan 1, 2027?",79221.0,677394,"Modi out by December 31, 2026?","Modi out by December 31, 2026?",0.692,2026-03-22T23:22:14.506172+00:00
1439,KXFRAUD2020,KXFRAUD2020-27,"Will any federal or state court rule finds that fraud, fraudulent conduct, or illegal manipulation of ballots or vote counts occurred in connection with the 2020 U.S. presidential election in one or more states?","Will any federal or state court rule finds that fraud, fraudulent conduct, or illegal manipulation of ballots or vote counts occurred in connection with the 2020 U.S. presidential election in one or more states?",226539.0,1422084,Will a US court rule that the 2020 election was fradulent?,Will a US court rule that the 2020 election was fradulent?,0.6859,2026-03-22T23:24:41.198205+00:00
1527,KXFEDCHAIRCOUNT,KXFEDCHAIRCOUNT-27-B58,How many Senators vote to confirm  as Chairman of the Federal Reserve?,How many Senators vote to confirm  as Chairman of the Federal Reserve?,162276.0,1179243,Will 58 senators vote “Yea” for Trump’s Fed Chair nominee?,Will 58 senators vote “Yea” for Trump’s Fed Chair nominee?,0.6748,2026-03-22T23:29:35.477371+00:00
1581,KXFEDCHAIRCOUNT,KXFEDCHAIRCOUNT-27-B59,How many Senators vote to confirm  as Chairman of the Federal Reserve?,How many Senators vote to confirm  as Chairman of the Federal Reserve?,162276.0,1179244,Will 59 senators vote “Yea” for Trump’s Fed Chair nominee?,Will 59 senators vote “Yea” for Trump’s Fed Chair nominee?,0.6701,2026-03-22T23:32:50.666192+00:00
1646,KXFEDCHAIRCOUNT,KXFEDCHAIRCOUNT-27-B50,How many Senators vote to confirm  as Chairman of the Federal Reserve?,How many Senators vote to confirm  as Chairman of the Federal Reserve?,162276.0,1179235,Will 50 senators vote “Yea” for Trump’s Fed Chair nominee?,Will 50 senators vote “Yea” for Trump’s Fed Chair nominee?,0.6646,2026-03-22T23:36:01.244544+00:00
1667,KXBILLS,KXBILLS-SHOW,"Will legislation that redefines “showerhead” for DOE rules to allow multi-nozzle systems become law before Jan 1, 2027?","Will legislation that redefines “showerhead” for DOE rules to allow multi-nozzle systems become law before Jan 1, 2027?",227701.0,1426262,Will the SHOWER Act become law this year?,Will the SHOWER Act become law this year?,0.6639,2026-03-22T23:37:09.867148+00:00
1672,KXFEDCHAIRCOUNT,KXFEDCHAIRCOUNT-27-B56,How many Senators vote to confirm  as Chairman of the Federal Reserve?,How many Senators vote to confirm  as Chairman of the Federal Reserve?,162276.0,1179241,Will 56 senators vote “Yea” for Trump’s Fed Chair nominee?,Will 56 senators vote “Yea” for Trump’s Fed Chair nominee?,0.6633,2026-03-22T23:37:28.186092+00:00
1689,KXFEDCHAIRCOUNT,KXFEDCHAIRCOUNT-27-B54,How many Senators vote to confirm  as Chairman of the Federal Reserve?,How many Senators vote to confirm  as Chairman of the Federal Reserve?,162276.0,1179239,Will 54 senators vote “Yea” for Trump’s Fed Chair nominee?,Will 54 senators vote “Yea” for Trump’s Fed Chair nominee?,0.6633,2026-03-22T23:38:20.233153+00:00
1704,KXSECQUARTERLY,KXSECQUARTERLY-26MAR-27JAN01,"Will Securities and Exchange Commission (SEC) announce the publication of a final rule, with an effective date, making quarterly reporting optional for public companies before Jan 1, 2027?","Will Securities and Exchange Commission (SEC) announce the publication of a final rule, with an effective date, making quarterly reporting optional for public companies before Jan 1, 2027?",280935.0,1632674,SEC removes quarterly reporting requirement?,SEC removes quarterly reporting requirement?,0.6622,2026-03-22T23:39:00.211580+00:00
